resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
650,1276,codepage,18617,102,"A fist wrapped in magic energy strikes a heavenly blow.
Increase to Special Attack gauge: 2 <0065> 8 Hits","魔力をまとった拳で敵を天空高く打ち上げる。
決め技ゲージ増加量：×Hit",,duplicate
650,1277,codepage,18719,104,"A leap into the air and an attack that strikes both
arms. Increase to Special Attack gauge: 6 <0065> 2 Hits","空中に跳び上がり両腕を叩き付ける攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1278,codepage,18823,82,"Hurls forth a mass of magic energy.
Increase to Special Attack gauge: 4 <0065> 3 Hits","魔力の塊を投げつける。
決め技ゲージ増加量：×Hit",,duplicate
650,1285,codepage,18911,97,"Attacks in three directions, covering every angle.
Increase to Special Attack gauge: 5 <0065> 3 Hits","隙の無い方向への攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1286,codepage,19008,98,"Hurls an arrow infused with the power of lightning.
Increase to Special Attack gauge: 6 <0065> 2 Hits","雷の力を乗せた矢を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1287,codepage,19106,72,"Unleashes focused energy.
Increase to Special Attack gauge: 5 <0065> 4 Hits","収束させた力を解放する。
決め技ゲージ増加量：×Hit",,duplicate
650,1288,codepage,19178,98,"A countless scattering of bolts is hurled forward. 
Increase to Special Attack gauge: 3 <0065> 8 Hits","無数の散弾を正面に放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1289,codepage,19276,99,"A residual shockwave is hurled at the enemy.
Increase to Special Attack gauge: 7 <0065> Number of Hits","残された衝撃波が敵を襲う。
決め技ゲージ増加量：×Hit数",,duplicate
650,1290,codepage,19375,101,"Three rapid blows are delivered downward from the sky.
Increase to Special Attack gauge: 5 <0065> 3 Hits","上空から落下する連撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1291,codepage,19476,90,"An enchanted arrow turns the enemy to stone.
Increase to Special Attack gauge: 9 <0065> 1 Hit","敵の体を石化する魔法の矢。
決め技ゲージ増加量：×Hit",,duplicate
650,1292,codepage,19566,104,"Launches an icy javelin that freezes to the soul.
Increase to Special Attack gauge: 3 <0065> Number of Hits","魂すらも凍りつかせる氷の槍を放つ。
決め技ゲージ増加量：×Hit数",,duplicate
650,1293,codepage,19670,102,"Three rapid blasts infused with the power of lightning.
Increase to Special Attack gauge: 6 <0065> 3 Hits","雷の力を乗せた連射。
決め技ゲージ増加量：×Hit",,duplicate
650,1294,codepage,19772,86,"Fires a bolt guided by a beam of light.
Increase to Special Attack gauge: 4 <0065> 3 Hits","光線状の誘導弾を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1317,codepage,19880,80,"A mighty downward blow from high.
Increase to Special Attack gauge: 10 <0065> 1 Hit","上段から大きく振り下ろす一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1318,codepage,19960,99,"Horizontal sword slice. Hold button to launch enemy. 
Increase to Special Attack gauge: 9 <0065> 1 Hit","剣を水平に振るなぎ払い。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1319,codepage,20059,99,"Backhand with gauntlet. Hold button to launch enemy.
Increase to Special Attack gauge: 12 <0065> 1 Hit","ガントレットによる裏拳。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1320,codepage,20158,78,"Leg strike against nearby enemy.
Increase to Special Attack gauge: 8 <0065> 1 Hit","近くの足元への攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1321,codepage,20236,84,"Rapid series of attacks like a storm.
Increase to Special Attack gauge: 6 <0065> 2 Hits","嵐のような連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1322,codepage,20320,94,"Full force attack. Hold button to launch enemy.
Increase to Special Attack gauge: 13 <0065> 1 Hit","全力を込めた一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1323,codepage,20414,73,"A downward blow from high.
Increase to Special Attack gauge: 5 <0065> 2 Hits","上段から振り下ろす攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1324,codepage,20487,91,"A wild attack that relies on brute strength.
Increase to Special Attack gauge: 11 <0065> 1 Hit","力任せの乱暴な攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1325,codepage,20578,87,"Follow-up blow against knocked-down foe.
Increase to Special Attack gauge: 10 <0065> 1 Hit","倒れた敵への追い討ち。
決め技ゲージ増加量：×Hit",,duplicate
650,1326,codepage,20665,88,"Rapid series of attacks like a hurricane.
Increase to Special Attack gauge: 5 <0065> 2 Hits","疾風のような連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1333,codepage,20759,97,"Powerful, heavy blow. Hold button to launch enemy.
Increase to Special Attack gauge: 11 <0065> 1 Hit","勢いを乗せた重い一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1334,codepage,20856,81,"Two strikes to the right and left.
Increase to Special Attack gauge: 6 <0065> 2 Hits","左右への連撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1335,codepage,20937,86,"Downward strike with nothing held back.
Increase to Special Attack gauge: 14 <0065> 1 Hit","渾身の力で振り下ろす一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1336,codepage,21023,77,"A sweeping strike at the legs.
Increase to Special Attack gauge: 10 <0065> 1 Hit","足元を切り払う攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1337,codepage,21100,82,"Uses giant body to smash the enemy.
Increase to Special Attack gauge: 4 <0065> 8 Hits","巨体を活かした体当たり。
決め技ゲージ増加量：×Hit",,duplicate
650,1338,codepage,21182,99,"Attack from foe's side. Hold button to launch enemy.
Increase to Special Attack gauge: 15 <0065> 1 Hit","横から敵を殴り払う一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1339,codepage,21281,100,"Slicing, spinning attack that uses centrifugal force.
Increase to Special Attack gauge: 10 <0065> 1 Hit","遠心力を活かした回転切り。
決め技ゲージ増加量：×Hit",,duplicate
650,1340,codepage,21381,93,"Flips enemy and follows with a horizontal cut.
Increase to Special Attack gauge: 5 <0065> 2 Hits","敵を跳ね上げてからの横切り。
決め技ゲージ増加量：×Hit",,duplicate
650,1341,codepage,21474,95,"An awesome stomping attack that crushes the foe.
Increase to Special Attack gauge: 10 <0065> 1 Hit","敵を踏み砕く強引な踏み付け。
決め技ゲージ増加量：×Hit",,duplicate
650,1342,codepage,21569,87,"A side kick that sends the enemy flying.
Increase to Special Attack gauge: 12 <0065> 1 Hit","敵を大きく吹き飛ばす横蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1349,codepage,21662,76,"A downwards attack from above.
Increase to Special Attack gauge: 9 <0065> 1 Hit","上段からの振り下ろし。
決め技ゲージ増加量：×Hit",,duplicate
650,1350,codepage,21738,89,"A thrusting attack with the body kept low.
Increase to Special Attack gauge: 3 <0065> 2 Hits","体勢を低くしての素早い突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1351,codepage,21827,95,"Knocks the foe off-balance and strikes downward.
Increase to Special Attack gauge: 2 <0065> 4 Hits","体勢を崩し上から切り伏せる。
決め技ゲージ増加量：×Hit",,duplicate
650,1352,codepage,21922,86,"A spinning kick with nothing held back.
Increase to Special Attack gauge: 13 <0065> 1 Hit","勢いを付けた回転蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1353,codepage,22008,88,"A snake-fast attack quicker than the eye.
Increase to Special Attack gauge: 2 <0065> 4 Hits","目にも留まらない高速の攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1354,codepage,22096,83,"Surprise attack with a hidden knife.
Increase to Special Attack gauge: 6 <0065> 2 Hits","隠し持ったナイフでの奇襲。
決め技ゲージ増加量：×Hit",,duplicate
650,1355,codepage,22179,73,"A downward blow from high.
Increase to Special Attack gauge: 5 <0065> 2 Hits","上段から振り下ろす攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1356,codepage,22252,87,"A leaping, slashing attack into the air.
Increase to Special Attack gauge: 3 <0065> 3 Hits","上空へと跳び上がる斬撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1357,codepage,22339,89,"A strike that aims for the foe's weak spot.
Increase to Special Attack gauge: 8 <0065> 1 Hit","急所を狙っての一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1358,codepage,22428,80,"Overwhelming sword flurry attack.
Increase to Special Attack gauge: 2 <0065> 6 Hits","剣圧による連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1365,codepage,22514,96,"Strike from the side. Hold button to launch enemy.
Increase to Special Attack gauge: 9 <0065> 1 Hit","横からの切り払い。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1366,codepage,22610,92,"Lifts the foe high into the air by the chest.
Increase to Special Attack gauge: 10 <0065> 1 Hit","懐から天高く振り上げる。
決め技ゲージ増加量：×Hit",,duplicate
650,1367,codepage,22702,77,"Three lightning-quick thrusts.
Increase to Special Attack gauge: 3 <0065> 3 Hits","素早い連突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1368,codepage,22779,96,"Single blow that looks to split the foe asunder. 
Increase to Special Attack gauge: 3 <0065> 4 Hits","敵を両断せんばかりの一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1369,codepage,22875,86,"An attack that hooks and drags the foe.
Increase to Special Attack gauge: 4 <0065> 2 Hits","敵を引っ掛けて引き寄せる攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1370,codepage,22961,88,"An extreme attack with nothing held back.
Increase to Special Attack gauge: 18 <0065> 1 Hit","一撃に全てを賭けた究極技。
決め技ゲージ増加量：×Hit",,duplicate
650,1371,codepage,23049,104,"A two-stage attack that engulfs and then lifts the enemy.
Increase to Special Attack gauge: 6 <0065> 2 Hits","敵を巻き込み突き上げる段攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1372,codepage,23153,90,"A single blow that smashes the foe's armor.
Increase to Special Attack gauge: 10 <0065> 1 Hit","敵の装甲を破壊する一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1373,codepage,23243,83,"Ensnares the foe and drags it closer.
Increase to Special Attack gauge: 7 <0065> 1 Hit","敵を捕らえて引き寄せる攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1374,codepage,23326,68,"An attack from below.
Increase to Special Attack gauge: 10 <0065> 1 Hit","下からの攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1381,codepage,23400,83,"A downward cutting attack from high.
Increase to Special Attack gauge: 10 <0065> 1 Hit","上段からの切り下ろし。
決め技ゲージ増加量：×Hit",,duplicate
650,1382,codepage,23483,90,"A slashing blow that cuts from low to high.
Increase to Special Attack gauge: 6 <0065> 2 Hits","下段から段で切り上げる。
決め技ゲージ増加量：×Hit",,duplicate
650,1383,codepage,23573,87,"A sharp thrust aimed at the foe's front.
Increase to Special Attack gauge: 5 <0065> 3 Hits","正面目掛けての鋭い突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1384,codepage,23660,98,"Cuts clear across foe. Hold button to launch enemy. 
Increase to Special Attack gauge: 9 <0065> 1 Hit","水平に敵を両断する一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1385,codepage,23758,76,"Repeated attacks to the legs.
Increase to Special Attack gauge: 4 <0065> 4 Hits","足元への連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1386,codepage,23834,94,"Leaping attack crushes with entire body weight.
Increase to Special Attack gauge: 13 <0065> 1 Hit","体重を乗せた上空からの攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1387,codepage,23928,100,"Thrusts and withdraws the sword blade into the enemy.
Increase to Special Attack gauge: 3 <0065> 4 Hits","敵に突き刺した剣を引き抜く攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1388,codepage,24028,89,"A blow that severs the soul from its flesh.
Increase to Special Attack gauge: 9 <0065> 1 Hit","魂と肉体を切り離す一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1389,codepage,24117,76,"A sliding attack at the legs.
Increase to Special Attack gauge: 12 <0065> 1 Hit","足元へのスライディング。
決め技ゲージ増加量：×Hit",,duplicate
650,1390,codepage,24193,91,"A spinning kick that rises from low to high.
Increase to Special Attack gauge: 12 <0065> 1 Hit","下から上への回転蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1397,codepage,24290,84,"A decapitating blow aimed at the neck.
Increase to Special Attack gauge: 9 <0065> 1 Hit","首筋を狙った切り下ろし。
決め技ゲージ増加量：×Hit",,duplicate
650,1398,codepage,24374,74,"A lifting attack from below.
Increase to Special Attack gauge: 8 <0065> 1 Hit","下段からの跳ね上げ。
決め技ゲージ増加量：×Hit",,duplicate
