resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
645,943,codepage,19980,37,Armor made from linked metal chains.,金属の細い〓を編んで作られた鎧。,,duplicate
645,944,codepage,20017,21,An iron breastplate.,鉄〓の鎧。,,duplicate
645,945,codepage,20038,61,"A beautiful coat of mail, decoratively coated with crystals.",装飾に水晶があしらわれている美しい鎧。,,duplicate
645,946,codepage,20099,74,"A steel breastplate.
Possesses strong resistance to earth-based attacks.","鋼鉄〓の鎧。
土属性の攻撃に対し強い耐性を持つ。",,duplicate
645,947,codepage,20173,23,An iron suit of armor.,鉄〓の鎧。,,duplicate
645,948,codepage,20196,21,A steel breastplate.,強化された鋼鉄〓の鎧。,,duplicate
645,949,codepage,20217,89,"Armor imbued with the power of fire.
Possesses strong resistance to fire-based attacks.","炎の力を付与された鎧。
炎属性の攻撃に対し強い耐性を持つ。",,duplicate
645,950,codepage,20306,45,Beloved armor of one of Villnore's founders.,かつてヴィルノア建国の雄となった戦士が愛用していた鎧。,,duplicate
645,951,codepage,20351,65,"Armor made of silver. 
Exhibits tremendous attention to detail.",銀〓の鎧。意匠が〓らされている。,,duplicate
645,952,codepage,20416,88,"Armor imbued with the power of ice. 
Possesses strong resistance to ice-based attacks.","氷の力を付与された鎧。
氷属性の攻撃に対し強い耐性を持つ。",,duplicate
645,953,codepage,20504,31,Armor made from dragon's hide.,竜の皮で作られた鎧。,,duplicate
645,954,codepage,20535,31,Armor bestowed upon the brave.,勇〓な戦士に〓られるという鎧。,,duplicate
645,955,codepage,20566,63,"Metal full-body armor. 
Possesses strong resistance to Stone.","金属〓の全身鎧。
石化攻撃に対し強い耐性を持つ。",,duplicate
645,956,codepage,20629,92,"Armor that grants its wearer phenomenal endurance.
Possesses strong resistance to Frailty.","驚異的な耐久力を持ち主にもたらす鎧。
衰弱攻撃に対し強い耐性を持つ。",,duplicate
645,957,codepage,20721,67,"Enchanted armor made of silver. 
Surprisingly light and flexible.","魔力を帯びた銀で作られた鎧。
〓常に軽く動きやすい。",,duplicate
645,958,codepage,20788,94,"Reflective suit of armor that has lost its luster and is a
mere shadow of its original form.","反射と名付けられた鎧。だが本来の力はすでに失われ
わずかにその名残が見られる〓度。",,duplicate
645,959,codepage,20882,37,Armor made by the hands of the gods.,神々の手によって作られた鎧。,,duplicate
645,960,codepage,20919,78,"Armor believed to be that of a king who once conquered the
entire continent.",かつて大陸を制覇した王が身に着けていたとされる鎧。,,duplicate
645,961,codepage,20997,110,"Armor fabled to contain the power of the earth itself.
Possesses complete resistance to earth-based attacks.","大地の力を封じて作られたと伝えられる鎧。
土属性の攻撃をほぼ完全に封じる。",,duplicate
645,962,codepage,21107,91,"Majestic armor that charms all who look upon it.
Designed for style, strength, and speed.","見る者全てを〓〓するという至高の鎧。
装飾・強度・動き〓さなど全てを〓ね備えている。",,duplicate
645,963,codepage,21198,54,"A robe worn by Alicia.
Woven from expensive fabrics.","アリーシャが身に着けていたローブ。
高価な素材で編まれている。",,duplicate
645,964,codepage,21252,54,Typical and common protective clothing made of cloth.,一般的に流布している布〓防具。,,duplicate
645,965,codepage,21306,69,"A cloak with silver threads woven into it to increase its
strength.",銀〓を編んで作られた布〓防具。,,duplicate
645,966,codepage,21375,81,"Tanned leather garment.
Possesses strong resistance to lightning-based attacks.","〓をなめして作られた防具。
雷属性の攻撃に対し強い耐性を持つ。",,duplicate
645,967,codepage,21456,53,Cloth garment worn by the higher members of society.,身分の高い者が身に着ける布〓防具。,,duplicate
645,968,codepage,21509,83,"A cloak anointed with holy water. 
It affords powerful protection against Curses.","聖水による〓めが成された布〓防具。
呪いに対し強い耐性を持つ。",,duplicate
645,969,codepage,21592,33,Cloth garment imbued with magic.,魔力付与が成された布〓防具。,,duplicate
645,970,codepage,21625,83,"Robe that projects a phantom illusion, making it appear to
be in constant motion.","常に本体の幻影が現れ、ブレているかのような〓覚を
引き起こすローブ。",,duplicate
645,971,codepage,21708,94,"Beautiful garment decorated with crystals.
Possesses strong resistance to ice-based attacks.","水晶で彩られた美しいガーブ。
氷属性の攻撃に対し強い耐性を持つ。",,duplicate
645,972,codepage,21802,103,"Beautiful robe woven by elven hands. Possesses strong
resistance to ice- and lightning-based attacks.","エルフの手により織られた美しいローブ。
雷・土属性の攻撃に対し、強い耐性を持つ。",,duplicate
645,973,codepage,21905,96,"Garment endowed with the blessings of sprites. For women 
only. Possesses several resistances.","精霊の祝福が込められたガーブ。女性のみが装備できる。
数多の耐性を持つ。",,duplicate
645,974,codepage,22001,44,Robe with a flickering flame sealed within.,炎のゆらめきをその身に封じ込めたローブ。,,duplicate
645,975,codepage,22045,49,Garb imbued with the power of the immortal bird.,不死鳥の力を封じ込めたガーブ。,,duplicate
645,976,codepage,22094,118,"Garment bearing the name of a mighty battle maiden. Carries
the prayers of thousands of souls within its woven body.","戦乙女の名を〓する衣。装備者の無事を〓る
人々の想いが込められている。",,duplicate
645,977,codepage,22212,89,"Garment blessed by the spirits of the wind.
It bestows these blessings upon its wearer.","風の精霊の守護を受けたローブ。
装備者には精霊の祝福があると言われている。",,duplicate
645,978,codepage,22301,89,"Garment spun from flowers in bloom. Its beauty is said to
break lances and bend swords.","〓き誇る花々を集めて織られたガーブ。
その美しさに、槍は折れ刀は砕けると言われている。",,duplicate
645,979,codepage,22390,66,"Garment which shines with an otherworldly light.
For Freya only.","永遠の輝きと名付けられた衣。
フレイ専用。",,duplicate
645,980,codepage,22456,51,A helmet which leaves the nose and chin uncovered.,鼻からアゴ部分にかけて露出したタイプの〓。,,duplicate
645,981,codepage,22507,27,Sallet forged from silver.,銀〓のサレット。,,duplicate
645,982,codepage,22534,21,A helm made of iron.,鉄〓の〓。,,duplicate
645,983,codepage,22555,14,A steel helm.,鋼鉄〓の〓。,,duplicate
645,984,codepage,22569,31,A helm decorated with crystal.,水晶があしらわれた〓。,,duplicate
645,985,codepage,22600,23,A helm made of silver.,銀〓の〓。,,duplicate
645,986,codepage,22623,40,Helm made from the exterior of a golem.,素材にゴーレムの外装を使用した〓。,,duplicate
645,987,codepage,22663,75,"A helm bestowed upon the brave.
A luxury item featuring exquisite design.","勇〓な戦士に〓られるという〓。
意匠が〓らされ、豪華。",,duplicate
645,988,codepage,22738,21,A type of full helm.,フルヘルムの類〓。,,duplicate
645,989,codepage,22759,68,"A full helm with the visage of the war god engraved into one
side.","フルヘルムの類〓。
戦神のレリーフが側面に〓されている。",,duplicate
645,990,codepage,22827,34,A helm forged from magical metal.,魔法金属を用いて作られた〓。,,duplicate
645,991,codepage,22861,35,A helm formed by ether processing.,エーテル加工が〓された〓。,,duplicate
645,992,codepage,22896,18,A crown of steel.,鋼鉄〓の〓。,,duplicate
645,993,codepage,22914,84,"A crown engraved with olive branch patterns.
Possesses strong resistance to Curse.","オリーブを〓った飾りが〓された〓。
呪いに対し強い耐性を持つ。",,duplicate
645,994,codepage,22998,44,Decorative headwear purified by holy water.,聖水による〓めが成された〓飾り。,,duplicate
645,995,codepage,23042,32,The preferred hat of sorcerers.,魔術師が好んで使用する〓子。,,duplicate
645,996,codepage,23074,102,"Headwear worn by a woman worshipped as a saint.
Possesses strong resistance to holy-element attacks.","聖女と崇められた女性が身に着けていたという〓飾り。
聖属性の攻撃に対し強い耐性を持つ。",,duplicate
645,997,codepage,23176,53,The crown of she who would be queen. For women only.,"女王となるべき人物が付ける宝〓。
女性のみ装備可能。",,duplicate
645,998,codepage,23229,20,An enchanted crown.,魔力が込められた〓。,,duplicate
645,999,codepage,23249,48,A crown made from the most luxuriant materials.,最高級の素材を用いて作られた〓。,,duplicate
645,1000,codepage,23297,33,A crown made from magical metal.,魔法金属を用いて作られた〓。,,duplicate
645,1001,codepage,23330,36,A crown formed by ether processing.,エーテル加工が〓された〓。,,duplicate
645,1002,codepage,23366,39,Armor that protects the wearer's arms.,腕を守る防具。手甲。,,duplicate
645,1003,codepage,23405,26,Hand guard made of steel.,鋼鉄〓の手甲。,,duplicate
645,1004,codepage,23431,51,Hand guard bestowed upon the warriors of the gods.,神の戦士に〓られるという手甲。,,duplicate
645,1005,codepage,23482,27,Hand guard made of silver.,銀〓の手甲。,,duplicate
645,1006,codepage,23509,28,Gauntlet forged from steel.,鋼鉄〓の手甲。,,duplicate
645,1007,codepage,23537,80,"Hand guard bestowed upon the brave. 
A luxury item featuring exquisite design.","勇〓な戦士に〓られるという手甲。
意匠が〓らされ、豪華。",,duplicate
645,1008,codepage,23617,35,Hand guard imbued with holy power.,聖なる力が込められた手甲。,,duplicate
645,1009,codepage,23652,63,"Hand guard forged from magical metal. 
Extremely lightweight.",魔法金属を用いて作られた手甲。〓常に軽い。,,duplicate
645,1010,codepage,23715,35,Shield formed by ether processing.,エーテル加工が〓された盾。,,duplicate
645,1011,codepage,23750,45,Gauntlets with dancing flames sealed within.,炎の揺らめきを封じ込めたという手甲。,,duplicate
645,1012,codepage,23795,66,"Gauntlets studded with jewels containing the power of the
stars.",星の煌きを宿した手甲。,,duplicate
645,1013,codepage,23861,30,Gloves made from tanned hide.,なめし〓〓のグローブ。,,duplicate
645,1014,codepage,23891,32,Gloves imbued with magic power.,魔力が込められたグローブ。,,duplicate
645,1015,codepage,23923,62,Gloves that enable their wearer to move at the speed of wind.,身に着ける者に風の速さをもたらすグローブ。,,duplicate
645,1016,codepage,23985,78,"Legwear with detoxification qualities.
Provides strong resistance to Poison.","解毒の法をかけられた具足。
毒攻撃に対し強い耐性を持つ。",,duplicate
645,1017,codepage,24063,60,Leg armor confers remarkable explosive power to the wearer.,驚異的な瞬発力を持ち主にもたらす具足。,,duplicate
645,1018,codepage,24123,75,"Legwear imbued with magic power. 
Possesses strong resistance to Silence.","魔力が込められた具足。
沈黙攻撃に対し強い耐性を持つ。",,duplicate
645,1019,codepage,24198,33,Greaves made from magical metal.,魔法金属を用いて作られた具足。,,duplicate
645,1020,codepage,24231,36,Legwear formed by ether processing.,エーテル加工が〓された具足。,,duplicate
645,1021,codepage,24267,14,Iron legwear.,鉄〓の具足。,,duplicate
645,1022,codepage,24281,17,Steel leg armor.,鋼鉄〓の具足。,,duplicate
645,1023,codepage,24298,18,Silver leg armor.,銀〓の具足。,,duplicate
645,1024,codepage,24316,78,"Leg armor bestowed upon the brave.
A luxury item featuring exquisite design.","勇〓な戦士に〓られるという具足。
意匠が〓らされ、豪華。",,duplicate
645,1025,codepage,24394,49,"Soft, comfortable boots made of brushed leather.",動物の裏〓を毛羽立たせた素材を用いたブーツ。,,duplicate
645,1026,codepage,24443,63,Lightweight boots that make their wearers quick on their feet.,素早く軽やかに行動できるようになるというブーツ。,,duplicate
645,1027,codepage,24506,72,"Once slipped on, these red shoes make their wearer dance to
the death.","一度身に着けた者はその最期の時まで〓り続けると
言われる赤いブーツ。",,duplicate
645,1028,codepage,24578,6,DUMMY,,,duplicate
645,1029,codepage,24584,6,DUMMY,,,duplicate
645,1030,codepage,24590,6,DUMMY,,,duplicate
645,1031,codepage,24596,6,DUMMY,,,duplicate
645,1032,codepage,24602,6,DUMMY,,,duplicate
645,1033,codepage,24608,6,DUMMY,,,duplicate
645,1034,codepage,24614,6,DUMMY,,,duplicate
645,1035,codepage,24620,6,DUMMY,,,duplicate
645,1036,codepage,24626,6,DUMMY,,,duplicate
645,1037,codepage,24632,6,DUMMY,,,duplicate
645,1038,codepage,24638,6,DUMMY,,,duplicate
645,1039,codepage,24644,6,DUMMY,,,duplicate
645,1040,codepage,24650,6,DUMMY,,,duplicate
